0 1.0 0.0
1 1.0180472022991764 0.017886284734303187
2 1.0245380652363074 0.0063555582125571445
3 1.0261747867758295 0.0015962467738447684
4 0.9925743511767349 -0.03329144592291925
5 0.9866475670953659 -0.00598902199090445
6 0.9790363613884471 -0.007744117591288496
7 0.9772499416815514 -0.0018263382007471269
8 0.9637787539861505 -0.01388068504062266
9 0.9628242563794442 -0.000990860784152342
10 0.9525118040383451 -0.01076839955696491
11 0.9244254446603061 -0.029930095998528184
12 0.9447557209682583 0.02175399413120745
13 0.9659062261190549 0.022140357341653698
14 1.0090688530613785 0.04371650184704215
15 1.0105105325644521 0.001427702974411685
16 0.9993615634788494 -0.011094321337423232
17 0.9849082038183449 -0.014568195837407979
18 0.945642243668595 -0.040684123151806015
19 0.9726080556210691 0.0281168609142962
20 0.9421604410128817 -0.03180560087846947
21 0.9098212130171849 -0.03492746862381223
22 0.9041730907828213 -0.006227296827783805
23 0.9439069532385578 0.04300678063430346
24 0.9508368457511966 0.0073148922999451416
25 0.9225649391038738 -0.03018471897323373
26 0.9031861086741587 -0.02122913553407475
27 0.9198434263518198 0.018274834215752246
28 0.9156332977008679 -0.004587512311527455
29 0.8964858187402226 -0.02113348005130067
30 0.8908593245751487 -0.006295944319183728
31 0.9086361029111176 0.01975815706554355
32 0.9574648958168683 0.052344370855621505
33 0.921718857666121 -0.03804880760285978
34 0.903702738375985 -0.019739773361723965
35 0.8817815889490892 -0.024556083321851923
36 0.8198242841758259 -0.07285436405905693
37 0.7924010489769937 -0.03402239108414007
38 0.7636725678344308 -0.03692851745225901
39 0.7949709023677347 0.04016639202062703
40 0.7912235283419122 -0.00472499578251976
41 0.7492303226390044 -0.05453407429885543
42 0.7669067763032088 0.023318807591099534
43 0.7575211277047004 -0.012313822345020684
44 0.7155197259693651 -0.05704226024845388
45 0.7003957967073939 -0.021363568986188346
46 0.6864280983258925 -0.020144115993889367
47 0.6670163604466065 -0.02868690910486216
48 0.6676571760993215 0.0009602583469430058
49 0.6232864179360561 -0.06876867936273834
50 0.6172491528470442 -0.009733397243645856
51 0.6389833363435483 0.03460562056680523
52 0.65775739466653 0.02895778589577509
53 0.6824540962502658 0.03685910433215555
54 0.7085155066507232 0.037476678927829146
55 0.744962916187183 0.05016249472705336
56 0.7159550866835555 -0.03971700331312798
57 0.7378368595599644 0.030105305759273625
58 0.6916982531301109 -0.06457293252679785
59 0.675838724296596 -0.023195336076011396
60 0.6301297497005365 -0.0700287239680183
61 0.6576288988557311 0.0427150386388617
62 0.6937939176383511 0.05353417903604422
63 0.6882101875655218 -0.008080671302333269
64 0.7362712349377883 0.06750428011205623
65 0.7159934398585174 -0.027927571860740734
66 0.7202497598812505 0.00592703587217923
67 0.7242971250131691 0.005603661279790505
68 0.6983297762513715 -0.03651025186016559
69 0.708891873844161 0.015011559744000261
70 0.7551415141992732 0.06320215796491271
71 0.7272387003575841 -0.037650407949880664
72 0.7514054762896142 0.032690661467580304
73 0.747289361794803 -0.005492945914869419
74 0.7927599584724273 0.05906799995916357
75 0.8069256009225093 0.017710996581965153
76 0.8260793529942266 0.023459366052347556
77 0.8440356200548879 0.021503859654979945
78 0.8508446575340286 0.008034873260722256
79 0.8152229814791712 -0.04276789809561116
80 0.8525332143746884 0.044750496815023
81 0.8141853206557487 -0.046024162798361246
82 0.820980589400938 0.008311459799466887
83 0.8377007456479723 0.02016146472959882
84 0.8157631024127254 -0.026536934129065194
85 0.8194624239944462 0.004524547633187662
86 0.8483553676541615 0.03465106886147071
87 0.8477338882971893 -0.0007328380656919787
88 0.8261848957660245 -0.025748182348105685
89 0.7593160175038313 -0.08440054213521954
90 0.7314266381520501 -0.03742112526606306
91 0.715280698795592 -0.022321874442758734
92 0.7021321551095736 -0.01855340993061598
93 0.6794790497075557 -0.032795240258120445
94 0.6881947983489766 0.01274553380097195
95 0.6756226723123783 -0.01843719184126482
96 0.6733384638228191 -0.0033866219145125775
97 0.6869376536812564 0.01999541531155767
98 0.6701792822565774 -0.02469827450052347
99 0.6644153391750308 -0.008637797316125942
100 0.7054137613433057 0.059877061447005255
101 0.725920912278606 0.02865654645658166
102 0.696239625641603 -0.04174718184018505
103 0.6943944123906853 -0.0026537741538970394
104 0.7068171784021805 0.01773192798276631
105 0.7337747947864219 0.03743011781970791
106 0.7371994583921823 0.004656328669223048
107 0.7256638080352275 -0.015771657871939414
108 0.7105351803246841 -0.021068372046349527
109 0.7236984417299945 0.018356327476143113
110 0.7300599214175565 0.008751826236440531
111 0.7199199870624612 -0.013986538152465427
112 0.7163126988577838 -0.005023274884842829
113 0.7086531531820929 -0.010750600705060303
114 0.7218193630681157 0.018408716768834356
115 0.7092316882932806 -0.017592662987355484
116 0.7180890989478519 0.012411399644960273
117 0.7336796993806861 0.021478901917444677
118 0.74286808241778 0.012445925228528106
119 0.7273590353877513 -0.021098267256802014
120 0.7528560310687155 0.0344538012395835
121 0.7390599288197172 -0.018495003581316987
122 0.747619268882571 0.011514837431646316
123 0.7329015498767928 -0.01988246792298342
124 0.6999245809305195 -0.04603879393648834
125 0.7045990489891385 0.0066563284778127394
126 0.7103424601561323 0.008118275806881155
127 0.7088410255466506 -0.0021159140939552173
128 0.7140287725499346 0.007291981314859719
129 0.7022023711160101 -0.016701618791895072
130 0.6890370218661958 -0.01892663810253894
131 0.6860617862822412 -0.004327311185325916
132 0.7197968545225853 0.04800133456600203
133 0.7369568405809416 0.023560303823177964
134 0.726035877933742 -0.014929897280805222
135 0.7374669524904927 0.015621844782332736
136 0.7278698057740369 -0.013099083046838492
137 0.7190119554506071 -0.012244208511145306
138 0.7354089949074035 0.022548814635527405
139 0.725247085623959 -0.013914395555041962
140 0.6942229570906631 -0.04371923181805469
141 0.6762665039524645 -0.026205937763833356
142 0.6779988377885653 0.002558338794569458
143 0.6804121515811775 0.003553146066210592
144 0.7034241267180443 0.033261299762052506
145 0.6894552877099437 -0.020058171871608996
146 0.7035740587200952 0.020271295106834203
147 0.7118601772232889 0.011708368996212096
148 0.7090232234754917 -0.003993230572211205
149 0.7246013605640895 0.021733374885038553
150 0.7340159816504784 0.012909145607957003
151 0.7178481397242407 -0.022272759627612628
152 0.7382425393505139 0.02801437259957367
153 0.7143659806819356 -0.032877005712948076
154 0.7155626166701061 0.001673700728453867
155 0.7156098995515496 6.607572591678193e-05
156 0.7236054793095459 0.011111140326526735
157 0.7102438744612983 -0.0186379295685663
158 0.7096052137212111 -0.0008996178375234416
159 0.7071044078743886 -0.0035304460507855043
160 0.7246680817918583 0.024535399479502257
161 0.7101713026713664 -0.02020751950356395
162 0.7114962463179412 0.0018639294835330839
163 0.7068625237023807 -0.006533945005877165
164 0.6846555752554446 -0.03192029481498358
165 0.7343534634567237 0.07007456858079673
166 0.7325900627467798 -0.002404184657188682
167 0.6987459331126491 -0.04729908166848086
168 0.7326824497450717 0.04742518380665201
169 0.7056639939039655 -0.03757319313823578
170 0.714889420476263 0.012988679168432826
171 0.7356248177205887 0.028592356169140656
172 0.7202557742969116 -0.02111383922039908
173 0.710543216202109 -0.013576620262482348
174 0.6990401210532502 -0.016321632369318197
175 0.6963982393910879 -0.0037864586405201503
176 0.6654147220790638 -0.045511191237284775
177 0.640721667177398 -0.03781534244657777
178 0.6378864596634657 -0.004434841451849922
179 0.658033541954208 0.031095601042818746
180 0.6707174987133209 0.01909212734907016
181 0.7057589798524391 0.05092575790652096
182 0.7218346633003092 0.022522323573723385
183 0.7103005816251396 -0.016107879621941445
184 0.7076582379147424 -0.003726972508042411
185 0.6672689987345369 -0.058768001272687435
186 0.6461961567587456 -0.03209015514288648
187 0.6247376642942626 -0.033771281431224216
188 0.6303449161722875 0.008935331064626397
189 0.6432610321964157 0.020283446170652863
190 0.6323885176683967 -0.017046653312324574
191 0.6215099679216479 -0.01735199910355776
192 0.5944961653595587 -0.04443768339648041
193 0.5921499664554878 -0.003954341397023252
194 0.5964951449278817 0.0073111777201032135
195 0.6040622299040775 0.01260612003120663
196 0.5912041537698196 -0.02151582666316354
197 0.624310393609028 0.05448627474281596
198 0.6483248239697162 0.037744171966069946
199 0.6463362091456911 -0.0030720263251867662
200 0.6360098329962878 -0.01610579208408001
201 0.6299966307780827 -0.009499552506613477
202 0.6327073690323191 0.004293551646181859
203 0.6323852136365143 -0.0005092993306287652
204 0.6405158330628334 0.012775117164020522
205 0.6534385967548879 0.019974727180842818
206 0.6771332750860584 0.03561954675649817
207 0.699046067772041 0.03184853049853704
208 0.6968457779733372 -0.0031525244992179824
209 0.7043213039662474 0.010670528903414227
210 0.6970647123449224 -0.010356399158489972
211 0.6864468343958148 -0.015349472786443425
212 0.7212569632727507 0.04946669445196463
213 0.7114803550538463 -0.013647665683910763
214 0.7533034068421917 0.05712027083567826
215 0.7446926567572565 -0.011496485382853553
216 0.7506134993811584 0.00791927933067086
217 0.7754260994475586 0.03252181267808963
218 0.775988551925145 0.000725083396280865
219 0.7848540832574078 0.011360051902987625
220 0.7795776646606187 -0.006745501823272959
221 0.7696305536870797 -0.012841718180036285
222 0.7662624956888727 -0.004385804595403522
223 0.7535608192434758 -0.01671506424407878
224 0.7857502471505652 0.041829259757784114
225 0.7820299633383002 -0.004745934117947695
226 0.8196267357679755 0.04695598023959515
227 0.7556913069678611 -0.08121606766428728
228 0.7562291050423108 0.0007114105912711198
229 0.7716670570869956 0.0202088045291413
230 0.7639326318039344 -0.010073576784880385
231 0.791522955069063 0.03547927387142205
232 0.8082305445337363 0.020888464333304848
233 0.8012542075412318 -0.008669085773615758
234 0.8118077734145561 0.013085320445494266
235 0.8807799165222044 0.08154420385511325
236 0.8892361393624193 0.009555040078775818
237 0.8987377195722723 0.01062842122259034
238 0.8856080826176997 -0.014716736978039898
239 0.8893857709832271 0.004256571437323856
240 0.855365828401465 -0.03900183260173992
241 0.8500612501152652 -0.0062208410547402474
242 0.9147738132657898 0.07336843025290826
243 0.9513743554961877 0.039230793042488374
244 0.9739335856670499 0.023435484974755717
245 1.0122661844500722 0.038603729256772724
246 1.0812474831322032 0.06592388713007606
247 1.106531976550197 0.023115327394466745
248 1.1945696422609744 0.07655520960448092
249 1.2497112841761324 0.045126563455635406
250 1.2583896800655954 0.006920319913587884
251 1.3446411778006462 0.06629432326630981
252 1.2190076974148336 -0.09809003014525558
253 1.185050122345225 -0.028252093981135068
254 1.1996965490106741 0.012283577960703961
